Date,Tweet,roberta_negative,roberta_neutral,roberta_positive
2022-06-05 15:58:01+00:00,"As I told the Reuters journalist who helped break the story, Reuters acted in bad faith. If $TSLA had issued a press release on Friday morning correcting the incorrect headline and shaming Reuters, Reuters’ competitors would gladly have picked it up.",0.5065001,0.44341135,0.05008856
2022-06-05 15:57:47+00:00,"BREAKING: Elon Musk announces his Master Plan Part 3 is to build an ARKK.

$TSLAQ $TSLA https://t.co/qR8Az1qLP7",0.02344385,0.816613,0.15994312
2022-06-05 15:54:37+00:00,"$TSLA Shareholders need to stay focused. Listen to this CRAZY CRAZY STATISTIC!  🤯🤯

(YoY) Tesla Revenue: Up 80%  💰💰💰

(YoY) Net Income: Up 657.53%📈📈📈

Keep calm everyone. https://t.co/8TdTjncKlg",0.012027774,0.24268405,0.74528825
2022-06-05 15:51:22+00:00,There are journalists out there (@DowJonesAl) who are neutral to positive toward $TSLA and will get the truth out to beat their peers. The invisible hand of competition in the media will facilitate truth. https://t.co/bP6xL6GeuQ,0.03640202,0.518346,0.44525197
2022-06-05 15:44:16+00:00,"if you are not excited about $TSLA and SpaceX everyday in the morning, you are investing in wrong companies. 

@elonmusk",0.52176297,0.38537672,0.0928603
2022-06-05 15:21:14+00:00,"6/6 Watchlist 🔮

$SQ 88c &gt; 85.00 | 78p &lt; 81.40
$TSLA 800c &gt; 715.25 | 600p &lt; 690.50
$CHWY 31c &gt; 29.45 | 26p &lt; 28.25
$AMD 110c &gt; 107.65 | 100p &lt; 104.65
$ABNB 125c &gt; 121.50 | 115p &lt; 117.90",0.07738049,0.87972564,0.04289395
2022-06-05 15:03:35+00:00,"3/Next data points:
- May China volumes (Tues 6/8E) low expectations (25K-30K) since GF3 was only producing 1,200 vehicles/day before 2nd shift added.
- $TSLA proxy for 8/4 AGM will go out in next 2 weeks - expect increase in authorized shares to facilitate stock split in August.",0.10527913,0.7860244,0.10869649
2022-06-05 15:03:34+00:00,"2/ From @troyteslike and the Piper Sandler analysis, it’s clear there has been no degradation in $TSLA order flow (delivery times same or higher). The erroneous Reuters headline caused investors to jump to the wrong conclusion. https://t.co/63k5F0fNcS",0.49379644,0.44263068,0.06357287
2022-06-05 15:03:33+00:00,$TSLA: I expect we’ll get some reversal this week now that @elonmusk has walked back his comment that “Tesla will be reducing salaried headcount by 10%” in favor of “salaried [headcount] should be fairly flat.” Still haven’t seen the “super bad feeling”about the economy email. https://t.co/ceOCBrHdTk,0.23260747,0.5894508,0.17794174
2022-06-05 13:38:22+00:00,"It’s possible $TSLA stock can trade 500. 

Now 703 dollar.",0.011031343,0.54946107,0.4395076
2022-06-05 13:24:43+00:00,"@truth_tesla @elonmusk Agree that Reuters acted in bad faith.  And yes, if $TSLA had issue a press release on Friday morning correcting the incorrect headline and shaming Reuters, Reuters’ competitors would gladly have picked it up.",0.30608764,0.5536129,0.14029948
2022-06-05 13:21:37+00:00,Breaking: Tesla hiring at all gigafactories around the world. (But you must come to work and make stuff) $tsla,0.016968895,0.3914116,0.5916195
2022-06-05 13:20:27+00:00,250 thousand friends - twitter. The most powerful media platform on earth. Soon to be controlled from mars. $twtr $tsla,0.002108354,0.06384627,0.9340454
2022-06-05 13:17:04+00:00,"@truth_tesla @elonmusk Respectfully, I’m tired of $TSLA making no effort to talk to the press and then fanboys crying like babies when the headlines are misleading.  You can’t have it both ways.",0.8949133,0.097334206,0.007752477
2022-06-05 13:08:47+00:00,"Typical big oil hit piece on EVs. Like redo in a tesla, hello… the whole premise of this article is so stupid. @WSJ $tsla https://t.co/fN9KmPlunM",0.89492327,0.09279592,0.012280803
2022-06-05 13:07:14+00:00,I can't belive these are two grown-ups having this conversation $TSLAQ $TSLA https://t.co/FVw8TSgEjo,0.47923276,0.4299063,0.090860926
2022-06-05 12:53:12+00:00,"@alex_avoigt @Kern_Harst Strongly disagree. If $TSLA put out their own press release saying exactly what I and others said on Friday and what Elon said Saturday, they’d have to change it. Why?  Because I would send the press release to journalists favorable to me. And the others would then look stupid.",0.5961058,0.35991874,0.043975417
2022-06-05 12:52:12+00:00,Everyone going batty and drawing all kinds of conclusions about Elon’s mercurial tweets.  It’s quite simple. Elon is shaking up management at tesla. As he should be as they have an epic year ahead… $tsla,0.06665864,0.3195052,0.61383617
2022-06-05 12:50:29+00:00,I could feel a wider release of FSD after I started driving with 12. With the added safety sensitivity. We’re almost ready… $tsla #tesla,0.0020236603,0.108549245,0.88942707
2022-06-05 12:17:01+00:00,.@Reuters is particularly bad at accurate @Tesla @elonmusk reporting. I have reprimanded them a few times. Who is paying them to be anti-Tesla and anti-climate action? https://t.co/XPnTNah8qu,0.93376523,0.06168716,0.004547569
2022-06-05 10:46:12+00:00,"$TSLA catalysts - 6/5
1/ Shanghai full reopen June
2/ AGM / Stock split Aug 
3/ TWTR deal closes Aug
4/ S&amp;P upgrades debt Aug
5/ AI Day Sept
6/ New gigas (UK, East US) 4Q
7/ FSD beta release 4Q
8/ Cytruck launch FY’23
9/ M-$25K/Robotaxi FY’24
$1,500 PT 6-12 mo",0.02501488,0.9185201,0.056465123
2022-06-05 10:32:39+00:00,@alex_avoigt I’ve said this before: $TSLA can’t complain about a biased media if they refuse to comment or correct inaccuracies once those articles run. It takes maybe 10 minutes of effort to put out a statement correcting the inaccurate headlines.,0.5453503,0.4115118,0.043137837
2022-06-05 09:57:01+00:00,"@unusual_whales Who is going to buy an EV with a brand like ID.4?  Terrible. Best branding strategy is to leverage existing best selling ICE brand names into EV space e.g., Ford F150 Lightning, Porsche Macan EV. $tsla @elonmusk",0.48087382,0.3998449,0.119281344
2022-06-05 09:27:08+00:00,The fact $tsla is actually increasing headcount vs reducing got completely overlooked as the stock got pummeled Friday. No reason for the 9% haircut after this was confirmed. Options manipulation was in full force.  https://t.co/ndCPuPlv77,0.61044365,0.34868735,0.04086895
2022-06-05 05:13:44+00:00,Joe Biden going off about Chrysler and Ford are adding jobs and yet he forgot about the 110k jobs that @elonmusk @tesla have already created and the 500k indirect jobs. Pretty sad…  https://t.co/qSDTPXsaNX,0.67651886,0.28038758,0.04309354
2022-06-05 04:57:50+00:00,"https://t.co/vBAv3pu0zK - The Valley Of DEATH: Tesla &amp; The END Of Legacy Auto

NEW
 
$TSLA #Tesla #TSLA #TeslaStock #CathieWood #EVs https://t.co/nHwvr4A5nY",0.13070957,0.7027193,0.16657117
2022-06-05 03:24:56+00:00,@Tesla “SUV” is generous.,0.097569846,0.66973835,0.23269181
2022-06-05 01:44:32+00:00,"Best in class (added your feedback!):

Semiconductors $NVDA $AMD $TSM
E-commerce $AMZN $SHOP $MELI
Cybersecurity $CRWD $ZS $PANW
Big Data $PLTR $SNOW $DDOG
Ad-tech $FB $GOOG $TTD
Fintech $SQ $PYPL $SOFI
Space $RKLB $ASTS
Metaverse $FB $U
EVs $TSLA $NIO

Share your thoughts! 👇",0.016090695,0.4597998,0.52410954
2022-06-05 01:24:03+00:00,Whenever anyone loses a fact based intellectual debate with a @Tesla owner. https://t.co/m6ZhTeuzkV,0.3659043,0.55050474,0.08359097
2022-06-05 01:22:12+00:00,@adamaserb @Tesla That’s not how math works,0.74525565,0.23820229,0.01654212
2022-06-05 01:13:27+00:00,"Over the past few days @elonmusk has

Promised a humanoid robot by Sept
Said he is cutting 10% of salaried staff 
Said headcount will actually increase
Promised for the 85th time that $tsla will invest in service 

And it’s not even Sat night",0.13115248,0.5987942,0.27005333
2022-06-05 00:56:21+00:00,"If you're looking to buy an EV, be careful what you listen to. Do your own research and you'll find  the true leader of the sustainable electric vehicle revolution... 
$TSLA https://t.co/BdcIQ8Slwo",0.13138865,0.63422287,0.23438846
2022-06-05 00:44:58+00:00,I’m in FSDBeta finally!! @lovemesomemusk @kimpaquette @SawyerMerritt @elonmusk @DirtyTesLa @TeslaJoy @tesla https://t.co/C9wgvVdIu0,0.0018222256,0.17794812,0.8202296
2022-06-05 00:42:00+00:00,"""I'm going to pump the stock price by reducing headcount to improve 'profitability'. Hope they don't notice that kills the growth narrative.""

24 hours later...

""Crap, they noticed. Ok, I'm going to try it in the opposite direction.""

$TSLAQ $TSLA #ElonQ https://t.co/xxJuXwLzWg",0.63446283,0.30875805,0.056779068
2022-06-05 00:36:01+00:00,"I have my entire net worth invested in these two goobers and couldn’t feel better about it. 
$PLTR $TSLA https://t.co/Xn2bvqoMl9",0.590606,0.31078428,0.09860977
2022-06-05 00:34:32+00:00,"Hope I don’t get a lot of heat for this… Why do people in the $TSLA/Tesla community still to this day think they can run the company better than Elon? Everyone is sitting here with their own opinions about the 10% staff reduction, how about we just let the man do as he sees fit?",0.48414376,0.44341657,0.07243966
2022-06-05 00:12:36+00:00,"How awesome will it be if—following this desperate 180-degree reversal— $TSLA goes down AGAIN Monday ANYWAY!

Poor Mr. Fraudsperger’s head might explode and spew shit all over the plush leather interior of the G650! https://t.co/du1TsQTvEm",0.74043727,0.18719116,0.0723715
2022-06-04 23:20:04+00:00,"Elon Musk says Tesla’s, $TSLA, total headcount will increase over the next twelve months, but the number of salaried workers will remain flat.",0.021291431,0.62737083,0.35133776
2022-06-04 23:06:35+00:00,"Mike Tyson was known to knock people out, and while his opponents were still standing, Tyson would literally punch them back to life before knocking them out again. Total savagery.

This is was Tesla will do to several industries. $TSLA",0.57260054,0.37696612,0.05043333
2022-06-04 22:34:10+00:00,@DBurkland @Tesla @elonmusk @TeslaOwnersMN @BLKMDL3 @jchybow @DriveTeslaca @NotATeslaApp @WholeMarsBlog Heck yeah!!!! Driving like a granny for 6 months paid off!! https://t.co/ynnigStL4d,0.009500601,0.15271193,0.83778745
2022-06-04 22:25:31+00:00,"The public still believes $TSLA is not profitable without EV credits other carmakers buy from them.

The public still believes Tesla relies on government support.

These are both patently false but the public believes otherwise.",0.6999385,0.26845592,0.0316056
2022-06-04 22:22:00+00:00,"imo, the investing public does not know how profitable $TSLA is today

Nor does the public realize how profitable Tesla will be in 2023, imo

Tesla grew revenues and units by over 50% for many years. Now Tesla is growing profits by over 100% per year because of operating leverage",0.050537113,0.25155276,0.69791013
2022-06-04 22:15:00+00:00,"I know this next comment sounds like something a $TSLA Maxi would say…

imo, at the peak of the next cycle, Tesla will be seen as a must own stock like Microsoft is nearly universally owned now. WHY? 🧵",0.20723481,0.5955245,0.19724071
2022-06-04 21:50:49+00:00,"Musk tweeting all that Epstein stuff out of the blue today almost sounds like “whataboutism”…

Is there another “flight attendant” story about to break? I mean, how often is there just ONE cockroach?

$TSLA",0.6824288,0.2920319,0.025539309
2022-06-04 21:29:55+00:00,"Installing #FSDBeta 10.12.2 now, beyond excited to give it a shot! Thanks again @Tesla and @elonmusk!!! https://t.co/CJ7YhmWD8Z",0.00093558093,0.007952103,0.9911123
2022-06-04 21:28:15+00:00,12v light came on… made service appt on the app and got scheduled immediately. Pulled up to a busy center - had my car back in 18 minutes fixed. Free of charge. Tesla service rocks! $tsla,0.0032314383,0.03797815,0.9587904
2022-06-04 21:08:57+00:00,"BREAKING 🚨: @Tesla #FSDBeta 10.12.2 is beginning to roll out to safety score folks! I had a 100 score previously FYI. Finally we can enjoy FSD Beta, THANK YOU @elonmusk! https://t.co/dlCDf2OLLC",0.0020260178,0.030908214,0.96706575
2022-06-04 21:05:38+00:00,"The longer you observe the guy, the more full of shit you know he is, lol.

$TSLA",0.92041266,0.07081597,0.008771409
2022-06-04 21:03:38+00:00,Elon Musks directive to force @Tesla employees back to the office is about getting them to quit so they don’t have to pay severances as they plan on cutting their workforce anyways.,0.39548445,0.5619336,0.04258199
2022-06-04 20:56:10+00:00,"3/ While I’m no trader, I expect $TSLA to recover in the next two weeks after AMZN’s 20:1 stock split and TSLA’s  proxy with authorized share increase is filed mid-June. TSLA May China vols (6/8E) should be a non-event - expectations low (25K-30KE)",0.022760866,0.5563446,0.42089453
2022-06-04 20:56:08+00:00,"The $64B question $TSLA investors are asking today:  Is @elonmusk ‘s directive to cut 10% salaried positions prudent positioning in front of a potential recession, or has Elon spotted something negative in TSLA’s daily order flow or P&amp;L that will materialize in the coming weeks?",0.49307933,0.4836024,0.023318248
2022-06-04 20:10:52+00:00,"new flavors and new prizes just dropped!

try our new grass-fed milk chocolate bars &amp; sea salt bars, and maybe win a @tesla model 3, @RideOnewheel pint, or @xbox series s while you’re at it. hit the link in bio! https://t.co/zI8PuGVkBZ",0.0011306821,0.1617897,0.8370796
2022-06-04 20:10:15+00:00,@elonmusk @Tesla @Uber @WholeMarsBlog It was an unexpected huge repair. They checked on me hourly and updated me constantly and when all was said and done covered by goodwill warranty. Service at Tesla now is sooooo much better than Q1 2021,0.0039960584,0.032199938,0.963804
2022-06-04 20:04:54+00:00,"It was my birthday yesterday I asked for #TSLA stock what I actually got was @Tesla Socks. Dam auto correct. 
@elonmusk",0.2035794,0.6212437,0.17517681
2022-06-04 18:51:17+00:00,Our friends in $TSLAQ calling $TSLA a fraud couldn't see fraud if it was sitting right in front of their face and talking to them. This literally happened with Trevor Milton. Morons like @russ1mitchell ate that 💩 up.,0.8896969,0.101364225,0.008938907
2022-06-04 18:24:09+00:00,"Which of these would you choose for the next 5 years?

A)
Tesla $TSLA
CrowdStrike $CRWD
Disney $DIS
Google $GOOGL

B)
Apple $AAPL
Facebook $FB
Ethereum $ETH
Abbvie $ABBV

C)
Amazon $AMZN
$AMD
Celsius $CELH
Berkshire $BRK.B

D)
Microsoft $MSFT
Nvidia $NVDA
Bitcoin $BTC
Square $SQ",0.03734229,0.87755567,0.08510212
2022-06-04 17:27:30+00:00,"Beautiful Tesla Supercharger in Croatia!! 🇭🇷⚡

@Tesla @elonmusk https://t.co/pMDqiW8xe9",0.0013223353,0.025125524,0.9735521
2022-06-04 17:10:01+00:00,"“Given unprovoked attacks by leading Democrats against me &amp; a very cold shoulder to Tesla &amp; SpaceX, I intend to vote Republican in November.”

@Tesla CEO @ElonMusk restated his intention to vote for Republicans after years of voting for Democrats. https://t.co/JtHZMOMcB9",0.44165468,0.4964661,0.061879165
2022-06-04 17:06:43+00:00,"Clear evidence that Giga Berlin production had stepped up quite a bit. This is by far the most Performance Ys we see over the weekend- with over 120 in this video. Past videos showed a couple dozen at most. 

Images from @wolfpackberlin latest video.

$TSLA https://t.co/m2janmNm6F",0.0031763585,0.16352515,0.83329844
2022-06-04 16:33:57+00:00,"My bet: A year from now, $TSLA will have more workers than it has today. Berlin/Austin continue to grow, plus two new factories will be announced by year-end. PaloAlto/Fremont will continue to lose salaried positions to Austin. Any takers?",0.08456408,0.59351003,0.32192585
2022-06-04 16:32:22+00:00,I just have one question for all my $TSLA bulls people: where ‘em parties at when $TSLA hit $2000 this year?,0.12154162,0.8180067,0.060451705
2022-06-04 16:29:46+00:00,"Trading is about being a balanced, well rounded trader! I hope this helps! 

$SPY $QQQ $TSLA $AAPL https://t.co/CZgLABriVh",0.0033553739,0.13303629,0.86360836
2022-06-04 16:24:50+00:00,"Market cap of the largest stocks at the start of the year vs today

Apple $AAPL: $2.9T -&gt; $2.4T
Microsoft $MSFT: $2.5T -&gt; $2T
Google $GOOGL: $1.9T -&gt; $1.5T
Amazon $AMZN: $1.7T -&gt; $1.2T
Tesla $TSLA: $1.1T -&gt; $730B
Berkshire $BRK.B: $669B -&gt; $686B
Facebook $FB: $936B -&gt; $545B",0.031352773,0.69216686,0.27648035
2022-06-04 16:10:56+00:00,"Forgot to tell you guys, I ran into a red stealth model 3 with a tow hitch last weekend on our Payson run. Naturally, I was more excited about it than he was haha. @tesla https://t.co/dde4IEOQ1M",0.0038153091,0.07488605,0.9212986
